id,likes,Checkins,Returns,Category,commBase,comm24,comm24,comm24_1,diff2448,baseTime,length,shares,hrs,sun_pub,mon_pub,tue_pub,wed_pub,thu_pub,fri_pub,sat_pub,sun_base,mon_base,tue_base,wed_base,thu_base,fri_base,sat_base,output
39337,3337470,27805,11736,40,9,0,0,9,-9,42,114,341,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39338,3337470,27805,11736,40,5,5,5,5,5,4,283,3,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
39339,3337470,27805,11736,40,92,92,92,92,92,8,67,1,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,49
39340,3337470,27805,11736,40,3,0,0,3,0,65,232,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39341,3337470,27805,11736,40,32,3,3,29,-26,48,70,684,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39342,3337470,27805,11736,40,0,0,0,0,0,3,143,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39343,3337470,27805,11736,40,7,7,7,7,7,1,265,48,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
39344,3337470,27805,11736,40,37,7,7,36,-23,38,399,31,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39345,3337470,27805,11736,40,0,0,0,0,0,8,134,2,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39346,3337470,27805,11736,40,0,0,0,0,0,10,170,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39347,3337470,27805,11736,40,7,1,1,7,-5,37,362,43,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39348,3337470,27805,11736,40,0,0,0,0,0,6,206,4,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
39349,3337470,27805,11736,40,0,0,0,0,0,23,205,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39350,3337470,27805,11736,40,4,0,0,4,0,64,571,2,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39351,3337470,27805,11736,40,10,4,4,10,-2,28,127,955,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39352,3337470,27805,11736,40,1,1,1,1,1,6,176,3,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
39353,3337470,27805,11736,40,1,0,0,1,-1,29,294,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39354,3337470,27805,11736,40,0,0,0,0,0,34,128,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39355,3337470,27805,11736,40,2,0,0,2,-2,40,417,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39356,3337470,27805,11736,40,53,4,4,49,-22,49,114,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39357,3337470,27805,11736,40,1,0,0,1,-1,41,255,4,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39358,3337470,27805,11736,40,0,0,0,0,0,1,499,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39359,3337470,27805,11736,40,7,0,0,7,-2,58,301,11,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39360,3337470,27805,11736,40,2,2,2,2,2,8,43,19,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
39361,3337470,27805,11736,40,6,6,6,6,6,21,227,49,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
39362,3337470,27805,11736,40,0,0,0,0,0,58,91,1,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
39363,3337470,27805,11736,40,8,2,2,7,-4,41,143,924,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
39364,3337470,27805,11736,40,3,0,0,3,-2,50,137,45,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39365,3337470,27805,11736,40,2,2,2,2,2,4,95,34,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
39366,3337470,27805,11736,40,0,0,0,0,0,11,106,7,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
39367,3337470,27805,11736,40,52,52,52,52,52,16,75,14,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11
39368,3337470,27805,11736,40,25,13,13,24,1,30,107,1798,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39369,3337470,27805,11736,40,0,0,0,0,0,49,224,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39370,3337470,27805,11736,40,19,13,13,19,7,25,104,24,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
39371,3337470,27805,11736,40,11,3,3,10,-5,31,112,15,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39372,3337470,27805,11736,40,7,7,7,7,7,20,381,17,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
39373,3337470,27805,11736,40,8,8,8,8,8,7,139,142,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
39374,3337470,27805,11736,40,0,0,0,0,0,47,40,5,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39375,3337470,27805,11736,40,4,3,3,3,2,32,194,25,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39376,3337470,27805,11736,40,12,2,2,12,-8,40,95,396,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
39377,3337470,27805,11736,40,230,1,1,224,-29,63,51,4,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39378,3337470,27805,11736,40,2,2,2,2,2,3,294,15,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
39379,3337470,27805,11736,40,3,1,1,3,-1,28,158,67,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39380,3337470,27805,11736,40,0,0,0,0,0,60,219,12,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39381,3337470,27805,11736,40,5,2,2,3,2,68,392,20,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
39382,3337470,27805,11736,40,19,17,17,19,15,26,122,812,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
39383,3337470,27805,11736,40,1,1,1,1,1,30,343,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39384,3337470,27805,11736,40,2,0,0,2,0,64,173,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39385,3337470,27805,11736,40,1,1,1,0,1,43,209,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39386,3337470,27805,11736,40,183,26,26,148,-73,56,94,312,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39387,3337470,27805,11736,40,0,0,0,0,0,41,113,13,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39388,3337470,27805,11736,40,11,4,4,9,-3,30,103,612,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39389,3337470,27805,11736,40,0,0,0,0,0,10,264,22,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39390,3337470,27805,11736,40,25,25,25,25,25,9,118,1,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9
39391,3337470,27805,11736,40,2,1,1,1,0,46,448,2,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39392,3337470,27805,11736,40,0,0,0,0,0,71,332,20,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
39393,3337470,27805,11736,40,4,4,4,4,4,24,286,25,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
39394,3337470,27805,11736,40,0,0,0,0,0,19,156,3,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39395,3337470,27805,11736,40,22,20,20,22,18,25,213,45,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
39396,3337470,27805,11736,40,2,0,0,2,-2,44,210,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39397,3337470,27805,11736,40,6,0,0,6,0,65,176,15,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39398,3337470,27805,11736,40,0,0,0,0,0,6,253,12,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5
39399,3337470,27805,11736,40,0,0,0,0,0,0,116,1,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
39400,3337470,27805,11736,40,7,0,0,7,-5,52,129,703,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
39401,3337470,27805,11736,40,0,0,0,0,0,19,389,47,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
39402,3337470,27805,11736,40,0,0,0,0,0,54,146,2,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39403,3337470,27805,11736,40,6,0,0,6,-6,31,268,13,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
39404,3337470,27805,11736,40,2,2,2,2,2,13,220,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
39405,3337470,27805,11736,40,0,0,0,0,0,38,126,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39406,3337470,27805,11736,40,4,1,1,3,-1,57,332,25,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
39407,3337470,27805,11736,40,51,51,51,51,51,10,92,2750,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,32
39408,3337470,27805,11736,40,1,0,0,1,0,62,352,27,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39409,3337470,27805,11736,40,0,0,0,0,0,4,288,1,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
39410,3337470,27805,11736,40,4,0,0,4,-4,41,325,15,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39411,3337470,27805,11736,40,4,1,1,3,-2,44,457,18,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39412,3337470,27805,11736,40,13,1,1,10,-1,68,146,616,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
39413,3337470,27805,11736,40,3,0,0,3,-3,49,200,33,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39414,3337470,27805,11736,40,1,1,1,1,1,37,222,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39415,3337470,27805,11736,40,10,10,10,10,10,7,204,2,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
39416,3337470,27805,11736,40,1,1,1,0,1,61,88,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
39417,3337470,27805,11736,40,0,0,0,0,0,26,334,23,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39418,3337470,27805,11736,40,3,0,0,3,-3,38,384,21,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39419,3337470,27805,11736,40,1,1,1,1,1,19,229,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39420,3337470,27805,11736,40,5,5,5,5,5,25,115,154,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
39421,3337470,27805,11736,40,0,0,0,0,0,4,296,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39422,3337470,27805,11736,40,6,4,4,2,2,42,209,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39423,3337470,27805,11736,40,2,0,0,2,-2,56,275,21,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39424,3337470,27805,11736,40,72,33,33,62,-6,35,207,1633,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5
39425,3337470,27805,11736,40,1,0,0,1,-1,39,328,12,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39426,3337470,27805,11736,40,39,39,39,39,39,24,46,2,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
39427,3337470,27805,11736,40,1,1,1,1,1,15,184,15,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39428,3337470,27805,11736,40,38,2,2,38,-34,41,292,22,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
39429,3337470,27805,11736,40,8,2,2,8,-4,39,242,20,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39430,3337470,27805,11736,40,19,7,7,19,-5,34,335,79,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39431,3337470,27805,11736,40,4,0,0,4,0,58,335,17,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39432,3337470,27805,11736,40,2,2,2,1,2,32,289,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39433,3337470,27805,11736,40,16,16,16,16,16,11,444,180,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24
39434,3337470,27805,11736,40,7,3,3,6,-1,38,117,400,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39435,3337470,27805,11736,40,13,13,13,13,13,21,178,94,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39436,3337470,27805,11736,40,5,5,5,5,5,24,216,57,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39437,3337470,27805,11736,40,9,9,9,9,9,1,249,148,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8
39438,3337470,27805,11736,40,3,0,0,3,-3,37,224,28,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39439,5416,24787,314,54,1,1,1,1,1,25,119,54,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
39440,5416,24787,314,54,0,0,0,0,0,1,171,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39441,5416,24787,314,54,0,0,0,0,0,26,153,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39442,5416,24787,314,54,0,0,0,0,0,39,213,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39443,5416,24787,314,54,0,0,0,0,0,33,407,2,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39444,5416,24787,314,54,0,0,0,0,0,5,346,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39445,5416,24787,314,54,0,0,0,0,0,44,427,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39446,5416,24787,314,54,1,0,0,1,-1,34,229,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39447,5416,24787,314,54,0,0,0,0,0,28,166,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39448,5416,24787,314,54,0,0,0,0,0,62,198,1,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39449,5416,24787,314,54,0,0,0,0,0,44,132,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39450,5416,24787,314,54,0,0,0,0,0,43,208,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39451,5416,24787,314,54,0,0,0,0,0,48,123,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39452,5416,24787,314,54,5,0,0,5,-4,49,238,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39453,5416,24787,314,54,0,0,0,0,0,42,406,2,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39454,5416,24787,314,54,0,0,0,0,0,69,173,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
39455,5416,24787,314,54,0,0,0,0,0,18,315,2,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39456,5416,24787,314,54,0,0,0,0,0,53,134,1,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39457,5416,24787,314,54,0,0,0,0,0,13,64,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39458,5416,24787,314,54,2,2,2,0,2,30,151,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39459,5416,24787,314,54,2,1,1,1,1,65,57,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39460,5416,24787,314,54,1,1,1,1,1,9,150,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
39461,5416,24787,314,54,1,0,0,1,-1,38,179,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39462,5416,24787,314,54,4,4,4,4,4,6,173,16,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
39463,5416,24787,314,54,2,0,0,2,-2,27,116,19,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39464,5416,24787,314,54,1,1,1,1,1,4,214,4,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
39465,5416,24787,314,54,5,5,5,5,5,14,100,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
39466,5416,24787,314,54,0,0,0,0,0,39,244,5,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39467,1492303,0,187752,24,146,146,146,146,146,15,204,74,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,54
39468,1492303,0,187752,24,102,10,10,85,-8,55,185,40,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6
39469,1492303,0,187752,24,12,1,1,11,-10,46,185,69,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
39470,1492303,0,187752,24,558,558,558,558,558,9,130,204,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,148
39471,1492303,0,187752,24,17,2,2,13,-1,71,155,70,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
39472,1492303,0,187752,24,743,42,42,640,-52,67,118,191,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16
39473,1492303,0,187752,24,69,69,69,69,69,23,74,219,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14
39474,1492303,0,187752,24,232,7,7,217,-31,57,152,244,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39475,1492303,0,187752,24,7,3,3,6,-1,32,63,43,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
39476,1492303,0,187752,24,153,12,12,145,-129,40,70,28,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9
39477,1492303,0,187752,24,170,6,6,159,-31,53,205,799,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
39478,1492303,0,187752,24,467,467,467,467,467,9,280,176,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,120
39479,1492303,0,187752,24,39,4,4,35,-31,48,118,71,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
39480,1492303,0,187752,24,387,387,387,387,387,14,171,302,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,87
39481,1492303,0,187752,24,22,9,9,19,-4,32,222,54,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
39482,1492303,0,187752,24,17,4,4,13,-4,49,51,79,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
39483,1492303,0,187752,24,8,8,8,8,8,9,71,70,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
39484,1492303,0,187752,24,149,149,149,149,149,21,131,54,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14
39485,1492303,0,187752,24,228,5,5,220,-6,60,74,52,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39486,1492303,0,187752,24,11,11,11,11,11,17,166,188,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9
39487,1492303,0,187752,24,15,15,15,15,15,20,117,87,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
39488,1492303,0,187752,24,542,542,542,542,542,10,182,127,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,159
39489,1492303,0,187752,24,22,7,7,22,-8,33,171,80,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
39490,1492303,0,187752,24,420,153,153,372,-114,31,110,458,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,46
39491,1492303,0,187752,24,8,8,8,8,8,14,57,27,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39492,1492303,0,187752,24,18,2,2,17,-14,35,120,1,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
39493,1492303,0,187752,24,13,13,13,13,13,4,78,24,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
39494,1492303,0,187752,24,11,11,11,11,11,14,148,62,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10
39495,273093,0,17964,38,34,1,1,33,-13,50,222,5,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39496,273093,0,17964,38,40,1,1,37,-6,56,69,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39497,273093,0,17964,38,40,40,40,40,40,9,100,6,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14
39498,273093,0,17964,38,72,2,2,69,-8,58,31,25,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39499,273093,0,17964,38,27,5,5,25,-17,32,144,3,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
39500,273093,0,17964,38,19,19,19,19,19,18,171,3,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
39501,273093,0,17964,38,30,2,2,27,-9,56,52,3,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39502,273093,0,17964,38,59,0,0,57,-9,59,90,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39503,273093,0,17964,38,13,13,13,13,13,16,113,51,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
39504,273093,0,17964,38,28,0,0,27,-3,70,89,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39505,273093,0,17964,38,200,200,200,200,200,8,41,259,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,180
39506,273093,0,17964,38,37,2,2,37,-33,35,129,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
39507,273093,0,17964,38,36,2,2,35,-32,46,124,2,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39508,273093,0,17964,38,13,0,0,13,-3,51,77,2,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39509,273093,0,17964,38,102,102,102,102,102,6,71,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,40
39510,273093,0,17964,38,10,0,0,9,-1,67,120,3,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
39511,273093,0,17964,38,84,3,3,79,-10,54,35,2,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
39512,273093,0,17964,38,0,0,0,0,0,0,13,368,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,230
39513,273093,0,17964,38,18,1,1,17,-16,45,140,6,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39514,273093,0,17964,38,4,1,1,3,-1,50,81,11,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
39515,273093,0,17964,38,3,3,3,3,3,20,83,2,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
39516,273093,0,17964,38,75,75,75,75,75,8,63,66,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,41
39517,273093,0,17964,38,3,2,2,2,1,32,62,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39518,273093,0,17964,38,8,1,1,7,-1,55,149,19,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
39519,273093,0,17964,38,305,2,2,277,-35,69,89,49,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39520,273093,0,17964,38,16,16,16,16,16,3,38,2,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6
39521,273093,0,17964,38,145,3,3,142,-139,48,38,2,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
39522,273093,0,17964,38,41,41,41,41,41,6,38,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
39523,273093,0,17964,38,32,1,1,30,-8,50,33,2,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
39524,273093,0,17964,38,586,78,78,341,-93,71,13,350,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,23
39525,273093,0,17964,38,2,1,1,2,0,28,104,2,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39526,273093,0,17964,38,10,10,10,10,10,20,89,5,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39527,273093,0,17964,38,158,158,158,158,158,6,287,12,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,79
39528,273093,0,17964,38,39,1,1,37,-12,51,115,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39529,273093,0,17964,38,16,1,1,16,-14,36,46,2,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39530,273093,0,17964,38,26,26,26,26,26,21,116,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
39531,273093,0,17964,38,46,46,46,46,46,4,107,135,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,41
39532,273093,0,17964,38,20,0,0,20,-1,64,119,24,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39533,273093,0,17964,38,0,0,0,0,0,0,13,125,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,229
39534,273093,0,17964,38,5,0,0,5,-3,51,45,5,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
39535,273093,0,17964,38,80,80,80,80,80,21,51,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22
39536,273093,0,17964,38,9,0,0,7,-4,59,83,4,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
39537,273093,0,17964,38,86,5,5,81,-44,49,53,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4
39538,273093,0,17964,38,12,0,0,11,-8,49,24,3,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39539,273093,0,17964,38,2,2,2,2,2,12,145,11,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
39540,273093,0,17964,38,95,13,13,87,-69,44,148,2,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8
39541,273093,0,17964,38,28,28,28,28,28,2,108,1,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21
39542,273093,0,17964,38,10,1,1,8,-2,67,104,13,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
39543,273093,0,17964,38,27,27,27,27,27,24,29,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
39544,273093,0,17964,38,203,20,20,150,-15,70,58,92,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
39545,273093,0,17964,38,16,16,16,16,16,3,14,3,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9
39546,273093,0,17964,38,24,24,24,24,24,19,92,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
39547,273093,0,17964,38,8,8,8,8,8,3,32,1,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
39548,273093,0,17964,38,4,0,0,4,0,64,63,3,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39549,273093,0,17964,38,2,2,2,0,2,36,75,6,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39550,273093,0,17964,38,26,26,26,26,26,18,125,3,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7
39551,273093,0,17964,38,20,20,20,20,20,8,69,2,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11
39552,273093,0,17964,38,50,7,7,49,-36,28,89,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
39553,273093,0,17964,38,26,1,1,24,-2,65,78,4,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
39554,273093,0,17964,38,75,11,11,64,-53,48,38,5,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39555,273093,0,17964,38,2,0,0,2,0,60,57,15,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
39556,273093,0,17964,38,50,3,3,47,-1,65,25,3,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
39557,273093,0,17964,38,32,0,0,23,-14,65,42,21,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
39558,273093,0,17964,38,17,1,1,17,-15,41,95,42,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
